,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
2281,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,583,650,Congruent,21,59.300045,7.03183,CONGRUENT,1,Green,Green,Green,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2282,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,643,466,Incongruent,22,59.4034843,7.88798857,INCONGRUENT,1,Pink,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2283,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,623,451,Congruent,23,59.13061,10.5662432,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2284,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,516,Congruent,24,59.36876,9.185524,CONGRUENT,1,White,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2285,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,633,517,Incongruent,25,59.43811,5.663635,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2286,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,600,Incongruent,26,59.4883575,11.3874207,INCONGRUENT,1,Pink,Green,Green,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2287,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,593,484,Congruent,27,59.164032,6.84848976,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2288,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,563,617,Congruent,28,59.3488464,5.914415,CONGRUENT,1,White,White,White,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2289,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,583,717,Incongruent,29,59.2985573,8.60757351,INCONGRUENT,1,White,Pink,Pink,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2290,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,603,684,Congruent,30,59.28869,5.60866261,CONGRUENT,1,Orange,Orange,Orange,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2291,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,623,533,Incongruent,31,59.1735535,5.842191,INCONGRUENT,1,White,Green,Green,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2292,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,683,Incongruent,32,59.250618,7.07819033,INCONGRUENT,0,Green,Orange,Pink,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2293,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,653,817,Incongruent,33,59.3004761,6.883812,INCONGRUENT,0,Orange,Pink,Orange,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2294,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,683,866,Congruent,34,59.2746773,11.7623014,CONGRUENT,1,Green,Green,Green,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2295,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,733,750,Incongruent,35,59.3061142,7.46300745,INCONGRUENT,1,Orange,White,White,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2296,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,853,750,Incongruent,36,59.3237877,6.232442,INCONGRUENT,1,Green,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2297,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,843,717,Incongruent,37,59.2110252,5.70109463,INCONGRUENT,1,White,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2298,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,803,883,Congruent,38,59.26248,3.6629777,CONGRUENT,1,Green,Green,Green,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2299,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,823,633,Incongruent,39,59.35483,4.945816,INCONGRUENT,1,White,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2300,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,783,667,Congruent,0,59.24771,5.75624847,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2301,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,773,466,Congruent,1,59.3815041,8.039860000000001,CONGRUENT,1,Green,Green,Green,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2302,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,753,583,Congruent,2,59.0940132,8.541606999999999,CONGRUENT,1,White,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2303,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,783,734,Incongruent,3,59.2323151,7.957611,INCONGRUENT,1,Green,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2304,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,723,734,Congruent,4,59.2934,9.741781,CONGRUENT,1,White,White,White,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2305,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,773,650,Incongruent,5,59.3588,11.603591,INCONGRUENT,1,White,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2306,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,753,384,Incongruent,6,59.23128,3.9963507700000003,INCONGRUENT,1,White,Green,Green,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2307,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,723,450,Incongruent,7,59.2505951,4.54241848,INCONGRUENT,1,Green,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2308,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,763,633,Congruent,8,59.2344055,6.06459665,CONGRUENT,1,White,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2309,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,683,566,Incongruent,9,59.09863,4.20496655,INCONGRUENT,1,White,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2310,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,753,400,Congruent,10,59.3691025,4.241,CONGRUENT,1,Green,Green,Green,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2311,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,733,667,Congruent,11,59.3996,7.001713,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2312,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,633,450,Incongruent,12,59.28457,7.145707,INCONGRUENT,1,Green,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2313,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,703,650,Congruent,13,59.3777351,5.49430656,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2314,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,573,750,Incongruent,14,59.3696632,9.556446,INCONGRUENT,1,Orange,Green,Green,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2315,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,663,566,Congruent,15,59.57934,19.8671436,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2316,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,551,Congruent,16,59.1131,4.712253,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2317,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,550,Incongruent,17,59.3482742,6.230332,INCONGRUENT,1,Green,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2318,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,603,534,Incongruent,18,59.4717636,15.3803644,INCONGRUENT,0,Orange,White,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2319,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,553,900,Congruent,19,59.2355,3.46051,CONGRUENT,1,Green,Green,Green,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2320,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,593,550,Congruent,20,59.3526535,9.369202,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2321,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,583,650,Congruent,21,59.300045,7.03183,CONGRUENT,1,Green,Green,Green,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2322,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,643,466,Incongruent,22,59.4034843,7.88798857,INCONGRUENT,1,Pink,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2323,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,623,451,Congruent,23,59.13061,10.5662432,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2324,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,516,Congruent,24,59.36876,9.185524,CONGRUENT,1,White,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2325,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,633,517,Incongruent,25,59.43811,5.663635,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2326,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,600,Incongruent,26,59.4883575,11.3874207,INCONGRUENT,1,Pink,Green,Green,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2327,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,593,484,Congruent,27,59.164032,6.84848976,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2328,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,563,617,Congruent,28,59.3488464,5.914415,CONGRUENT,1,White,White,White,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2329,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,583,717,Incongruent,29,59.2985573,8.60757351,INCONGRUENT,1,White,Pink,Pink,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2330,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,603,684,Congruent,30,59.28869,5.60866261,CONGRUENT,1,Orange,Orange,Orange,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2331,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,623,533,Incongruent,31,59.1735535,5.842191,INCONGRUENT,1,White,Green,Green,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
2332,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,613,683,Incongruent,32,59.250618,7.07819033,INCONGRUENT,0,Green,Orange,Pink,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2333,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,653,817,Incongruent,33,59.3004761,6.883812,INCONGRUENT,0,Orange,Pink,Orange,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2334,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,683,866,Congruent,34,59.2746773,11.7623014,CONGRUENT,1,Green,Green,Green,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2335,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,733,750,Incongruent,35,59.3061142,7.46300745,INCONGRUENT,1,Orange,White,White,1,2023-12-15T10:55:00.6335790Z,N/A,N/A
2336,2023-12-15T10:55:00.6335790Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_01MESY02_40,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200156_2308041126_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,853,750,Incongruent,36,59.3237877,6.232442,INCONGRUENT,1,Green,White,White,0,2023-12-15T10:55:00.6335790Z,N/A,N/A
